Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1080
,,ICD 10 - WHO:S30856D,"Superficial fb of unsp external genital organs, female, subs (S30856D)","Superficial fb of unsp external genital organs, female, subs (S30856D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30856S,"Superfic fb of unsp external genital organs, female, sequela (S30856S)","Superfic fb of unsp external genital organs, female, sequela (S30856S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30864A,"Insect bite (nonvenomous) of vagina and vulva, init encntr (S30864A)","Insect bite (nonvenomous) of vagina and vulva, init encntr (S30864A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30864D,"Insect bite (nonvenomous) of vagina and vulva, subs encntr (S30864D)","Insect bite (nonvenomous) of vagina and vulva, subs encntr (S30864D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30864S,"Insect bite (nonvenomous) of vagina and vulva, sequela (S30864S)","Insect bite (nonvenomous) of vagina and vulva, sequela (S30864S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30866A,"Insect bite of unsp external genital organs, female, init (S30866A)","Insect bite of unsp external genital organs, female, init (S30866A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30866D,"Insect bite of unsp external genital organs, female, subs (S30866D)","Insect bite of unsp external genital organs, female, subs (S30866D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30866S,"Insect bite of unsp external genital organs, female, sequela (S30866S)","Insect bite of unsp external genital organs, female, sequela (S30866S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30874A,"Other superficial bite of vagina and vulva, init encntr (S30874A)","Other superficial bite of vagina and vulva, init encntr (S30874A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30874D,"Other superficial bite of vagina and vulva, subs encntr (S30874D)","Other superficial bite of vagina and vulva, subs encntr (S30874D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30874S,"Other superficial bite of vagina and vulva, sequela (S30874S)","Other superficial bite of vagina and vulva, sequela (S30874S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30876A,"Oth superfic bite of unsp extrn genital organs, female, init (S30876A)","Oth superfic bite of unsp extrn genital organs, female, init (S30876A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30876D,"Oth superfic bite of unsp extrn genital organs, female, subs (S30876D)","Oth superfic bite of unsp extrn genital organs, female, subs (S30876D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S30876S,"Oth superfic bite of unsp extrn gntl organs, female, sequela (S30876S)","Oth superfic bite of unsp extrn gntl organs, female, sequela (S30876S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3095XA,"Unsp superficial injury of vagina and vulva, init encntr (S3095XA)","Unsp superficial injury of vagina and vulva, init encntr (S3095XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3095XD,"Unsp superficial injury of vagina and vulva, subs encntr (S3095XD)","Unsp superficial injury of vagina and vulva, subs encntr (S3095XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3095XS,"Unspecified superficial injury of vagina and vulva, sequela (S3095XS)","Unspecified superficial injury of vagina and vulva, sequela (S3095XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3097XA,"Unsp superfic inj unsp external genital organs, female, init (S3097XA)","Unsp superfic inj unsp external genital organs, female, init (S3097XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3097XD,"Unsp superfic inj unsp external genital organs, female, subs (S3097XD)","Unsp superfic inj unsp external genital organs, female, subs (S3097XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3097XS,"Unsp superfic inj unsp extrn genital organs, female, sequela (S3097XS)","Unsp superfic inj unsp extrn genital organs, female, sequela (S3097XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3140XA,"Unspecified open wound of vagina and vulva, init encntr (S3140XA)","Unspecified open wound of vagina and vulva, init encntr (S3140XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3140XD,"Unspecified open wound of vagina and vulva, subs encntr (S3140XD)","Unspecified open wound of vagina and vulva, subs encntr (S3140XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3140XS,"Unspecified open wound of vagina and vulva, sequela (S3140XS)","Unspecified open wound of vagina and vulva, sequela (S3140XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3141XA,"Laceration w/o foreign body of vagina and vulva, init encntr (S3141XA)","Laceration w/o foreign body of vagina and vulva, init encntr (S3141XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3141XD,"Laceration w/o foreign body of vagina and vulva, subs encntr (S3141XD)","Laceration w/o foreign body of vagina and vulva, subs encntr (S3141XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3141XS,"Laceration without foreign body of vagina and vulva, sequela (S3141XS)","Laceration without foreign body of vagina and vulva, sequela (S3141XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3142XA,"Laceration w foreign body of vagina and vulva, init encntr (S3142XA)","Laceration w foreign body of vagina and vulva, init encntr (S3142XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3142XD,"Laceration w foreign body of vagina and vulva, subs encntr (S3142XD)","Laceration w foreign body of vagina and vulva, subs encntr (S3142XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3142XS,"Laceration with foreign body of vagina and vulva, sequela (S3142XS)","Laceration with foreign body of vagina and vulva, sequela (S3142XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3143XA,"Puncture wound w/o foreign body of vagina and vulva, init (S3143XA)","Puncture wound w/o foreign body of vagina and vulva, init (S3143XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3143XD,"Puncture wound w/o foreign body of vagina and vulva, subs (S3143XD)","Puncture wound w/o foreign body of vagina and vulva, subs (S3143XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3143XS,"Puncture wound w/o foreign body of vagina and vulva, sequela (S3143XS)","Puncture wound w/o foreign body of vagina and vulva, sequela (S3143XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3144XA,"Puncture wound w foreign body of vagina and vulva, init (S3144XA)","Puncture wound w foreign body of vagina and vulva, init (S3144XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3144XD,"Puncture wound w foreign body of vagina and vulva, subs (S3144XD)","Puncture wound w foreign body of vagina and vulva, subs (S3144XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3144XS,"Puncture wound w foreign body of vagina and vulva, sequela (S3144XS)","Puncture wound w foreign body of vagina and vulva, sequela (S3144XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3145XA,"Open bite of vagina and vulva, initial encounter (S3145XA)","Open bite of vagina and vulva, initial encounter (S3145XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3145XD,"Open bite of vagina and vulva, subsequent encounter (S3145XD)","Open bite of vagina and vulva, subsequent encounter (S3145XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3145XS,"Open bite of vagina and vulva, sequela (S3145XS)","Open bite of vagina and vulva, sequela (S3145XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31502A,"Unsp opn wnd unsp external genital organs, female, init (S31502A)","Unsp opn wnd unsp external genital organs, female, init (S31502A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31502D,"Unsp opn wnd unsp external genital organs, female, subs (S31502D)","Unsp opn wnd unsp external genital organs, female, subs (S31502D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31502S,"Unsp opn wnd unsp external genital organs, female, sequela (S31502S)","Unsp opn wnd unsp external genital organs, female, sequela (S31502S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31512A,"Lac w/o fb of unsp external genital organs, female, init (S31512A)","Lac w/o fb of unsp external genital organs, female, init (S31512A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31512D,"Lac w/o fb of unsp external genital organs, female, subs (S31512D)","Lac w/o fb of unsp external genital organs, female, subs (S31512D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31512S,"Lac w/o fb of unsp external genital organs, female, sequela (S31512S)","Lac w/o fb of unsp external genital organs, female, sequela (S31512S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31522A,"Lac w fb of unsp external genital organs, female, init (S31522A)","Lac w fb of unsp external genital organs, female, init (S31522A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31522D,"Lac w fb of unsp external genital organs, female, subs (S31522D)","Lac w fb of unsp external genital organs, female, subs (S31522D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31522S,"Lac w fb of unsp external genital organs, female, sequela (S31522S)","Lac w fb of unsp external genital organs, female, sequela (S31522S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31532A,"Pnctr w/o fb of unsp external genital organs, female, init (S31532A)","Pnctr w/o fb of unsp external genital organs, female, init (S31532A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31532D,"Pnctr w/o fb of unsp external genital organs, female, subs (S31532D)","Pnctr w/o fb of unsp external genital organs, female, subs (S31532D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31532S,"Pnctr w/o fb of unsp extrn genital organs, female, sequela (S31532S)","Pnctr w/o fb of unsp extrn genital organs, female, sequela (S31532S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31542A,"Pnctr w fb of unsp external genital organs, female, init (S31542A)","Pnctr w fb of unsp external genital organs, female, init (S31542A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31542D,"Pnctr w fb of unsp external genital organs, female, subs (S31542D)","Pnctr w fb of unsp external genital organs, female, subs (S31542D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31542S,"Pnctr w fb of unsp external genital organs, female, sequela (S31542S)","Pnctr w fb of unsp external genital organs, female, sequela (S31542S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31552A,"Open bite of unsp external genital organs, female, init (S31552A)","Open bite of unsp external genital organs, female, init (S31552A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31552D,"Open bite of unsp external genital organs, female, subs (S31552D)","Open bite of unsp external genital organs, female, subs (S31552D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S31552S,"Open bite of unsp external genital organs, female, sequela (S31552S)","Open bite of unsp external genital organs, female, sequela (S31552S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35531A,"Injury of right uterine artery, initial encounter (S35531A)","Injury of right uterine artery, initial encounter (S35531A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35531D,"Injury of right uterine artery, subsequent encounter (S35531D)","Injury of right uterine artery, subsequent encounter (S35531D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35531S,"Injury of right uterine artery, sequela (S35531S)","Injury of right uterine artery, sequela (S35531S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35532A,"Injury of left uterine artery, initial encounter (S35532A)","Injury of left uterine artery, initial encounter (S35532A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35532D,"Injury of left uterine artery, subsequent encounter (S35532D)","Injury of left uterine artery, subsequent encounter (S35532D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35532S,"Injury of left uterine artery, sequela (S35532S)","Injury of left uterine artery, sequela (S35532S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35533A,"Injury of unspecified uterine artery, initial encounter (S35533A)","Injury of unspecified uterine artery, initial encounter (S35533A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35533D,"Injury of unspecified uterine artery, subsequent encounter (S35533D)","Injury of unspecified uterine artery, subsequent encounter (S35533D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35533S,"Injury of unspecified uterine artery, sequela (S35533S)","Injury of unspecified uterine artery, sequela (S35533S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35534A,"Injury of right uterine vein, initial encounter (S35534A)","Injury of right uterine vein, initial encounter (S35534A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35534D,"Injury of right uterine vein, subsequent encounter (S35534D)","Injury of right uterine vein, subsequent encounter (S35534D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35534S,"Injury of right uterine vein, sequela (S35534S)","Injury of right uterine vein, sequela (S35534S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35535A,"Injury of left uterine vein, initial encounter (S35535A)","Injury of left uterine vein, initial encounter (S35535A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35535D,"Injury of left uterine vein, subsequent encounter (S35535D)","Injury of left uterine vein, subsequent encounter (S35535D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35535S,"Injury of left uterine vein, sequela (S35535S)","Injury of left uterine vein, sequela (S35535S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35536A,"Injury of unspecified uterine vein, initial encounter (S35536A)","Injury of unspecified uterine vein, initial encounter (S35536A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35536D,"Injury of unspecified uterine vein, subsequent encounter (S35536D)","Injury of unspecified uterine vein, subsequent encounter (S35536D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S35536S,"Injury of unspecified uterine vein, sequela (S35536S)","Injury of unspecified uterine vein, sequela (S35536S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37401A,"Unspecified injury of ovary, unilateral, initial encounter (S37401A)","Unspecified injury of ovary, unilateral, initial encounter (S37401A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37401D,"Unspecified injury of ovary, unilateral, subs encntr (S37401D)","Unspecified injury of ovary, unilateral, subs encntr (S37401D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37401S,"Unspecified injury of ovary, unilateral, sequela (S37401S)","Unspecified injury of ovary, unilateral, sequela (S37401S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37402A,"Unspecified injury of ovary, bilateral, initial encounter (S37402A)","Unspecified injury of ovary, bilateral, initial encounter (S37402A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37402D,"Unspecified injury of ovary, bilateral, subsequent encounter (S37402D)","Unspecified injury of ovary, bilateral, subsequent encounter (S37402D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37402S,"Unspecified injury of ovary, bilateral, sequela (S37402S)","Unspecified injury of ovary, bilateral, sequela (S37402S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37409A,"Unspecified injury of ovary, unspecified, initial encounter (S37409A)","Unspecified injury of ovary, unspecified, initial encounter (S37409A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37409D,"Unspecified injury of ovary, unspecified, subs encntr (S37409D)","Unspecified injury of ovary, unspecified, subs encntr (S37409D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37409S,"Unspecified injury of ovary, unspecified, sequela (S37409S)","Unspecified injury of ovary, unspecified, sequela (S37409S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37421A,"Contusion of ovary, unilateral, initial encounter (S37421A)","Contusion of ovary, unilateral, initial encounter (S37421A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37421D,"Contusion of ovary, unilateral, subsequent encounter (S37421D)","Contusion of ovary, unilateral, subsequent encounter (S37421D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37421S,"Contusion of ovary, unilateral, sequela (S37421S)","Contusion of ovary, unilateral, sequela (S37421S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37422A,"Contusion of ovary, bilateral, initial encounter (S37422A)","Contusion of ovary, bilateral, initial encounter (S37422A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37422D,"Contusion of ovary, bilateral, subsequent encounter (S37422D)","Contusion of ovary, bilateral, subsequent encounter (S37422D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37422S,"Contusion of ovary, bilateral, sequela (S37422S)","Contusion of ovary, bilateral, sequela (S37422S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37429A,"Contusion of ovary, unspecified, initial encounter (S37429A)","Contusion of ovary, unspecified, initial encounter (S37429A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37429D,"Contusion of ovary, unspecified, subsequent encounter (S37429D)","Contusion of ovary, unspecified, subsequent encounter (S37429D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37429S,"Contusion of ovary, unspecified, sequela (S37429S)","Contusion of ovary, unspecified, sequela (S37429S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37431A,"Laceration of ovary, unilateral, initial encounter (S37431A)","Laceration of ovary, unilateral, initial encounter (S37431A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37431D,"Laceration of ovary, unilateral, subsequent encounter (S37431D)","Laceration of ovary, unilateral, subsequent encounter (S37431D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37431S,"Laceration of ovary, unilateral, sequela (S37431S)","Laceration of ovary, unilateral, sequela (S37431S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37432A,"Laceration of ovary, bilateral, initial encounter (S37432A)","Laceration of ovary, bilateral, initial encounter (S37432A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37432D,"Laceration of ovary, bilateral, subsequent encounter (S37432D)","Laceration of ovary, bilateral, subsequent encounter (S37432D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37432S,"Laceration of ovary, bilateral, sequela (S37432S)","Laceration of ovary, bilateral, sequela (S37432S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37439A,"Laceration of ovary, unspecified, initial encounter (S37439A)","Laceration of ovary, unspecified, initial encounter (S37439A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37439D,"Laceration of ovary, unspecified, subsequent encounter (S37439D)","Laceration of ovary, unspecified, subsequent encounter (S37439D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37439S,"Laceration of ovary, unspecified, sequela (S37439S)","Laceration of ovary, unspecified, sequela (S37439S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37491A,"Other injury of ovary, unilateral, initial encounter (S37491A)","Other injury of ovary, unilateral, initial encounter (S37491A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37491D,"Other injury of ovary, unilateral, subsequent encounter (S37491D)","Other injury of ovary, unilateral, subsequent encounter (S37491D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37491S,"Other injury of ovary, unilateral, sequela (S37491S)","Other injury of ovary, unilateral, sequela (S37491S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37492A,"Other injury of ovary, bilateral, initial encounter (S37492A)","Other injury of ovary, bilateral, initial encounter (S37492A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37492D,"Other injury of ovary, bilateral, subsequent encounter (S37492D)","Other injury of ovary, bilateral, subsequent encounter (S37492D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37492S,"Other injury of ovary, bilateral, sequela (S37492S)","Other injury of ovary, bilateral, sequela (S37492S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37499A,"Other injury of ovary, unspecified, initial encounter (S37499A)","Other injury of ovary, unspecified, initial encounter (S37499A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37499D,"Other injury of ovary, unspecified, subsequent encounter (S37499D)","Other injury of ovary, unspecified, subsequent encounter (S37499D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37499S,"Other injury of ovary, unspecified, sequela (S37499S)","Other injury of ovary, unspecified, sequela (S37499S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37501A,"Unsp injury of fallopian tube, unilateral, init encntr (S37501A)","Unsp injury of fallopian tube, unilateral, init encntr (S37501A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37501D,"Unsp injury of fallopian tube, unilateral, subs encntr (S37501D)","Unsp injury of fallopian tube, unilateral, subs encntr (S37501D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37501S,"Unspecified injury of fallopian tube, unilateral, sequela (S37501S)","Unspecified injury of fallopian tube, unilateral, sequela (S37501S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37502A,"Unspecified injury of fallopian tube, bilateral, init encntr (S37502A)","Unspecified injury of fallopian tube, bilateral, init encntr (S37502A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37502D,"Unspecified injury of fallopian tube, bilateral, subs encntr (S37502D)","Unspecified injury of fallopian tube, bilateral, subs encntr (S37502D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37502S,"Unspecified injury of fallopian tube, bilateral, sequela (S37502S)","Unspecified injury of fallopian tube, bilateral, sequela (S37502S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37509A,"Unsp injury of fallopian tube, unspecified, init encntr (S37509A)","Unsp injury of fallopian tube, unspecified, init encntr (S37509A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37509D,"Unsp injury of fallopian tube, unspecified, subs encntr (S37509D)","Unsp injury of fallopian tube, unspecified, subs encntr (S37509D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37509S,"Unspecified injury of fallopian tube, unspecified, sequela (S37509S)","Unspecified injury of fallopian tube, unspecified, sequela (S37509S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37511A,"Primary blast injury of fallopian tube, unilateral, init (S37511A)","Primary blast injury of fallopian tube, unilateral, init (S37511A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37511D,"Primary blast injury of fallopian tube, unilateral, subs (S37511D)","Primary blast injury of fallopian tube, unilateral, subs (S37511D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37511S,"Primary blast injury of fallopian tube, unilateral, sequela (S37511S)","Primary blast injury of fallopian tube, unilateral, sequela (S37511S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37512A,"Primary blast injury of fallopian tube, bilateral, init (S37512A)","Primary blast injury of fallopian tube, bilateral, init (S37512A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37512D,"Primary blast injury of fallopian tube, bilateral, subs (S37512D)","Primary blast injury of fallopian tube, bilateral, subs (S37512D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37512S,"Primary blast injury of fallopian tube, bilateral, sequela (S37512S)","Primary blast injury of fallopian tube, bilateral, sequela (S37512S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37519A,"Primary blast injury of fallopian tube, unsp, init encntr (S37519A)","Primary blast injury of fallopian tube, unsp, init encntr (S37519A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37519D,"Primary blast injury of fallopian tube, unsp, subs encntr (S37519D)","Primary blast injury of fallopian tube, unsp, subs encntr (S37519D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37519S,"Primary blast injury of fallopian tube, unspecified, sequela (S37519S)","Primary blast injury of fallopian tube, unspecified, sequela (S37519S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37521A,"Contusion of fallopian tube, unilateral, initial encounter (S37521A)","Contusion of fallopian tube, unilateral, initial encounter (S37521A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37521D,"Contusion of fallopian tube, unilateral, subs encntr (S37521D)","Contusion of fallopian tube, unilateral, subs encntr (S37521D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37521S,"Contusion of fallopian tube, unilateral, sequela (S37521S)","Contusion of fallopian tube, unilateral, sequela (S37521S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37522A,"Contusion of fallopian tube, bilateral, initial encounter (S37522A)","Contusion of fallopian tube, bilateral, initial encounter (S37522A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37522D,"Contusion of fallopian tube, bilateral, subsequent encounter (S37522D)","Contusion of fallopian tube, bilateral, subsequent encounter (S37522D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37522S,"Contusion of fallopian tube, bilateral, sequela (S37522S)","Contusion of fallopian tube, bilateral, sequela (S37522S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37529A,"Contusion of fallopian tube, unspecified, initial encounter (S37529A)","Contusion of fallopian tube, unspecified, initial encounter (S37529A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37529D,"Contusion of fallopian tube, unspecified, subs encntr (S37529D)","Contusion of fallopian tube, unspecified, subs encntr (S37529D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37529S,"Contusion of fallopian tube, unspecified, sequela (S37529S)","Contusion of fallopian tube, unspecified, sequela (S37529S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37531A,"Laceration of fallopian tube, unilateral, initial encounter (S37531A)","Laceration of fallopian tube, unilateral, initial encounter (S37531A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37531D,"Laceration of fallopian tube, unilateral, subs encntr (S37531D)","Laceration of fallopian tube, unilateral, subs encntr (S37531D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37531S,"Laceration of fallopian tube, unilateral, sequela (S37531S)","Laceration of fallopian tube, unilateral, sequela (S37531S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37532A,"Laceration of fallopian tube, bilateral, initial encounter (S37532A)","Laceration of fallopian tube, bilateral, initial encounter (S37532A)",,Diagnosis,N/A,,,,
